835	South Dakota	87 Independence Alley	Leigh	4	1	patio	2019-04-12	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	1.9	7	1
73	Illinois	53772 High Crossing Crossing	Kennie	4	3	billiards	2018-09-05	https://i.ytimg.com/vi/VYYKzTpWSAg/maxresdefault.jpg	1.4	20	1
915	Virginia	873 Commercial Terrace	Vito	7	1	ping-pong	2019-05-19	http://topinterior.site/wp-content/uploads/2017/11/Studio-Apartments-For-Lease.jpg	0.3	29	1
107	Louisiana	342 Grover Circle	Fleming	7	4	patio	2018-10-15	https://i.ytimg.com/vi/VYYKzTpWSAg/maxresdefault.jpg	1.0	24	1
781	Virginia	4601 Mallard Way	Gardner	4	2	gym	2019-06-06	https://i.ytimg.com/vi/VYYKzTpWSAg/maxresdefault.jpg	0.6	28	1
910	Michigan	3678 Dunning Avenue	Shela	6	3	parking	2018-09-15	http://cdn.home-designing.com/wp-content/uploads/2015/10/wood-paneling-apartment.jpg	1.5	21	1
222	California	1320 Main Plaza	Berni	4	2	garden	2018-09-26	https://blog.modsy.com/wp-content/uploads/2018/01/V1_a.jpg	1.9	18	1
312	Pennsylvania	6250 Ilene Street	Dietrich	3	1	pool	2019-03-19	https://blog.modsy.com/wp-content/uploads/2018/01/V1_a.jpg	1.3	7	1
780	Wisconsin	25 3rd Junction	Birgit	8	1	pool	2019-03-13	http://cdn.home-designing.com/wp-content/uploads/2015/10/wood-paneling-apartment.jpg	1.7	19	1
671	Michigan	536 Mariners Cove Terrace	Hector	8	2	patio	2019-06-05	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	1.9	4	1
388	Mississippi	0236 Ohio Plaza	Olivia	1	2	pool	2018-11-01	https://i.ytimg.com/vi/VYYKzTpWSAg/maxresdefault.jpg	1.5	5	1
640	Texas	2 Bluejay Circle	Benito	7	3	gym	2018-09-02	http://cdn.home-designing.com/wp-content/uploads/2015/10/wood-paneling-apartment.jpg	0.3	25	1
832	Pennsylvania	0083 Forest Dale Road	Rolando	6	4	patio	2018-12-01	https://i.ytimg.com/vi/VYYKzTpWSAg/maxresdefault.jpg	0.1	20	1
217	Texas	001 Main Center	Nevins	7	1	terrace	2019-05-03	https://dp5zphk8udxg9.cloudfront.net/wp-content/uploads/2016/08/dreamstime_s_66458532.jpg	1.1	11	1
939	District of Columbia	6507 Cherokee Avenue	Konstantin	4	2	roof	2019-05-20	http://1.bp.blogspot.com/-tZRkWmWSrCc/UZTE7b6_hBI/AAAAAAAADKY/mb6Yy8hGiSI/s1600/9.jpg	0.8	18	1
677	California	02818 Hanson Court	Armand	3	3	terrace	2018-07-10	http://cdn.home-designing.com/wp-content/uploads/2015/10/wood-paneling-apartment.jpg	0.9	10	1
916	Missouri	87 Little Fleur Trail	Kingston	4	1	terrace	2018-08-10	http://team300.club/wp-content/uploads/2017/09/ikea-apartment-living-room-ideas-studio-living-room-idea-with-brown-fur-rug-design-modern-studio-apartment-living-room-theater-fau.jpg	1.1	4	1
157	New York	04 Cascade Terrace	Ralf	2	2	billiards	2019-01-25	https://i.ytimg.com/vi/VYYKzTpWSAg/maxresdefault.jpg	1.9	27	1
238	Kansas	42 Haas Court	Cesya	4	2	terrace	2018-09-24	https://dp5zphk8udxg9.cloudfront.net/wp-content/uploads/2016/08/dreamstime_s_66458532.jpg	0.8	23	1
302	Texas	4059 Lillian Hill	Kelli	1	4	ping-pong	2018-09-18	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	0.9	8	1
6	Kentucky	92 Bellgrove Point	Timotheus	7	4	parking	2018-12-03	https://blog.modsy.com/wp-content/uploads/2018/01/V1_a.jpg	0.3	15	1
386	New York	6900 Claremont Drive	Veradis	7	2	garden	2019-04-13	http://topinterior.site/wp-content/uploads/2017/11/Studio-Apartments-For-Lease.jpg	0.7	15	1
407	Ohio	331 Coolidge Trail	Harris	1	2	roof	2018-11-05	http://topinterior.site/wp-content/uploads/2017/11/Studio-Apartments-For-Lease.jpg	1.0	2	1
226	New York	63 Stephen Circle	Dag	5	3	terrace	2018-09-06	http://team300.club/wp-content/uploads/2017/09/ikea-apartment-living-room-ideas-studio-living-room-idea-with-brown-fur-rug-design-modern-studio-apartment-living-room-theater-fau.jpg	1.3	22	1
118	Ohio	24037 Eagle Crest Junction	Karee	1	2	terrace	2019-04-23	https://cdn.freshome.com/wp-content/uploads/2018/02/studio-intro.jpg	1.4	25	1
350	California	56359 Ludington Way	Timmie	8	3	ping-pong	2019-04-11	https://i.ytimg.com/vi/VYYKzTpWSAg/maxresdefault.jpg	0.5	28	1
783	Michigan	3 Hermina Crossing	Bail	2	1	garden	2019-03-13	http://1.bp.blogspot.com/-tZRkWmWSrCc/UZTE7b6_hBI/AAAAAAAADKY/mb6Yy8hGiSI/s1600/9.jpg	1.9	3	1
787	Texas	41390 Corscot Road	Ethan	8	2	billiards	2018-11-23	http://cdn.home-designing.com/wp-content/uploads/2015/10/wood-paneling-apartment.jpg	1.9	19	1
735	Texas	8507 Delaware Point	Bryn	1	4	patio	2018-08-15	http://team300.club/wp-content/uploads/2017/09/ikea-apartment-living-room-ideas-studio-living-room-idea-with-brown-fur-rug-design-modern-studio-apartment-living-room-theater-fau.jpg	0.6	17	1
419	California	5614 Boyd Terrace	Arvie	8	1	parking	2019-02-10	http://topinterior.site/wp-content/uploads/2017/11/Studio-Apartments-For-Lease.jpg	0.0	28	1
334	New York	32 Anderson Street	Dex	6	3	pool	2018-10-16	http://team300.club/wp-content/uploads/2017/09/ikea-apartment-living-room-ideas-studio-living-room-idea-with-brown-fur-rug-design-modern-studio-apartment-living-room-theater-fau.jpg	0.9	31	1
860	Delaware	4301 Warner Street	Lalo	1	3	parking	2019-02-20	http://topinterior.site/wp-content/uploads/2017/11/Studio-Apartments-For-Lease.jpg	1.8	25	1
147	Virginia	70220 Di Loreto Terrace	Dane	5	1	roof	2018-12-26	https://dp5zphk8udxg9.cloudfront.net/wp-content/uploads/2016/08/dreamstime_s_66458532.jpg	1.8	14	1
882	Indiana	21166 Oakridge Junction	Cherin	7	3	ping-pong	2019-04-21	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	0.6	6	1
763	District of Columbia	40783 Bowman Circle	Norma	7	2	parking	2018-11-14	http://cdn.home-designing.com/wp-content/uploads/2015/10/wood-paneling-apartment.jpg	0.4	26	1
640	Maryland	30846 Glacier Hill Court	Anya	8	4	billiards	2018-07-20	http://1.bp.blogspot.com/-tZRkWmWSrCc/UZTE7b6_hBI/AAAAAAAADKY/mb6Yy8hGiSI/s1600/9.jpg	0.6	20	1
25	Tennessee	8 Buena Vista Lane	Carce	3	4	parking	2018-12-13	http://topinterior.site/wp-content/uploads/2017/11/Studio-Apartments-For-Lease.jpg	0.7	12	1
365	Michigan	206 Hauk Street	Beniamino	7	4	roof	2018-07-22	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	0.5	21	1
296	Maine	12428 Menomonie Hill	Kort	3	1	ping-pong	2018-08-13	http://cdn.home-designing.com/wp-content/uploads/2015/10/wood-paneling-apartment.jpg	0.6	14	1
910	Massachusetts	80951 6th Lane	Simeon	7	1	terrace	2018-07-17	https://blog.modsy.com/wp-content/uploads/2018/01/V1_a.jpg	1.8	18	1
163	Louisiana	7684 Scofield Avenue	Iosep	4	2	roof	2019-06-30	https://cdn.freshome.com/wp-content/uploads/2018/02/studio-intro.jpg	1.5	27	1
991	Virginia	1 Golden Leaf Drive	Astrix	1	1	pool	2018-07-28	http://topinterior.site/wp-content/uploads/2017/11/Studio-Apartments-For-Lease.jpg	0.5	11	1
182	Indiana	354 Rigney Drive	Regine	8	1	billiards	2018-07-24	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	1.2	16	1
575	Texas	1 Mccormick Park	Malanie	6	1	pool	2019-06-06	https://dp5zphk8udxg9.cloudfront.net/wp-content/uploads/2016/08/dreamstime_s_66458532.jpg	0.1	18	1
398	Louisiana	0983 West Pass	Nolana	1	1	parking	2018-08-27	http://cdn.home-designing.com/wp-content/uploads/2015/10/wood-paneling-apartment.jpg	0.8	22	1
873	Virginia	289 Scott Avenue	Nike	8	1	garden	2019-04-02	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	0.1	17	1
813	Oregon	292 Golden Leaf Parkway	Eamon	6	3	roof	2018-08-04	http://1.bp.blogspot.com/-tZRkWmWSrCc/UZTE7b6_hBI/AAAAAAAADKY/mb6Yy8hGiSI/s1600/9.jpg	1.8	18	1
611	Texas	28 Oneill Pass	Myca	3	2	ping-pong	2019-04-11	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	1.7	3	1
878	District of Columbia	7959 Westridge Center	Iorgos	5	1	ping-pong	2019-01-10	http://cdn.home-designing.com/wp-content/uploads/2015/10/wood-paneling-apartment.jpg	1.2	26	1
980	Indiana	6493 Westridge Parkway	Everard	3	2	billiards	2019-06-30	http://topinterior.site/wp-content/uploads/2017/11/Studio-Apartments-For-Lease.jpg	0.7	18	1
309	Iowa	1 Weeping Birch Way	Noella	4	2	patio	2019-01-08	https://cdn.freshome.com/wp-content/uploads/2018/02/studio-intro.jpg	1.8	12	1
795	Nevada	290 Bayside Place	Esme	5	4	garden	2019-06-08	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	1.5	15	1
673	Minnesota	20 Mayer Way	Connie	6	3	terrace	2019-07-07	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	0.7	15	1
586	California	5990 6th Circle	Rorie	6	3	terrace	2019-06-26	https://cdn.freshome.com/wp-content/uploads/2018/02/studio-intro.jpg	1.1	28	1
663	California	6962 Victoria Junction	Crissie	3	3	garden	2018-10-03	http://team300.club/wp-content/uploads/2017/09/ikea-apartment-living-room-ideas-studio-living-room-idea-with-brown-fur-rug-design-modern-studio-apartment-living-room-theater-fau.jpg	1.1	2	1
911	Colorado	9696 Ronald Regan Terrace	Annora	6	4	patio	2019-02-18	http://1.bp.blogspot.com/-tZRkWmWSrCc/UZTE7b6_hBI/AAAAAAAADKY/mb6Yy8hGiSI/s1600/9.jpg	1.9	6	1
369	Indiana	35021 Haas Center	Luise	6	3	roof	2018-11-10	http://topinterior.site/wp-content/uploads/2017/11/Studio-Apartments-For-Lease.jpg	0.0	20	1
307	Rhode Island	2 Birchwood Park	Philly	7	1	pool	2019-05-10	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	0.1	8	1
945	Michigan	80977 Maple Wood Circle	Travis	6	3	pool	2019-01-06	https://cdn.freshome.com/wp-content/uploads/2018/02/studio-intro.jpg	0.5	11	1
663	Kansas	91444 Cardinal Hill	Orland	8	4	ping-pong	2018-07-12	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	0.6	2	1
179	Virginia	9 Cottonwood Alley	Hadlee	6	2	garden	2018-09-12	http://topinterior.site/wp-content/uploads/2017/11/Studio-Apartments-For-Lease.jpg	1.8	8	1
720	California	47 Sage Pass	Erika	6	2	terrace	2018-09-29	https://dp5zphk8udxg9.cloudfront.net/wp-content/uploads/2016/08/dreamstime_s_66458532.jpg	1.9	4	1
266	California	7 Summit Drive	Terrie	7	4	billiards	2018-07-19	http://team300.club/wp-content/uploads/2017/09/ikea-apartment-living-room-ideas-studio-living-room-idea-with-brown-fur-rug-design-modern-studio-apartment-living-room-theater-fau.jpg	1.1	28	1
358	Missouri	07 Hanson Point	Elinore	4	4	pool	2019-01-21	http://cdn.home-designing.com/wp-content/uploads/2015/10/wood-paneling-apartment.jpg	1.6	1	1
767	North Carolina	255 Mallard Point	Merrel	7	1	parking	2018-12-11	http://cdn.home-designing.com/wp-content/uploads/2015/10/wood-paneling-apartment.jpg	0.7	21	1
18	Wisconsin	878 Spohn Point	Billy	2	1	roof	2019-06-22	https://dp5zphk8udxg9.cloudfront.net/wp-content/uploads/2016/08/dreamstime_s_66458532.jpg	0.7	7	1
535	California	850 Miller Court	Kariotta	7	2	garden	2019-01-18	https://blog.modsy.com/wp-content/uploads/2018/01/V1_a.jpg	1.9	16	1
703	California	0 Brown Lane	Jewell	1	3	patio	2018-07-09	http://team300.club/wp-content/uploads/2017/09/ikea-apartment-living-room-ideas-studio-living-room-idea-with-brown-fur-rug-design-modern-studio-apartment-living-room-theater-fau.jpg	0.5	31	1
757	Maryland	5 Bobwhite Pass	Nathan	2	3	pool	2019-01-25	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	1.7	2	1
89	Texas	6193 Anniversary Avenue	Georgena	2	2	terrace	2018-10-07	https://blog.modsy.com/wp-content/uploads/2018/01/V1_a.jpg	0.8	25	1
373	Illinois	1114 2nd Pass	Warde	3	3	terrace	2018-11-29	https://cdn.freshome.com/wp-content/uploads/2018/02/studio-intro.jpg	1.0	9	1
322	California	065 Wayridge Pass	Harris	6	2	roof	2019-03-22	http://cdn.home-designing.com/wp-content/uploads/2015/10/wood-paneling-apartment.jpg	0.8	30	1
296	Virginia	1 Sauthoff Parkway	Marlee	5	2	patio	2018-10-28	http://team300.club/wp-content/uploads/2017/09/ikea-apartment-living-room-ideas-studio-living-room-idea-with-brown-fur-rug-design-modern-studio-apartment-living-room-theater-fau.jpg	0.0	14	1
971	Minnesota	5 Gerald Road	Dodie	1	3	billiards	2018-11-22	http://cdn.home-designing.com/wp-content/uploads/2015/10/wood-paneling-apartment.jpg	0.5	18	1
392	Illinois	680 Stephen Alley	Tomkin	8	3	billiards	2019-04-24	https://blog.modsy.com/wp-content/uploads/2018/01/V1_a.jpg	1.8	31	1
407	Florida	6504 Weeping Birch Street	Orlan	7	1	terrace	2019-06-03	http://1.bp.blogspot.com/-tZRkWmWSrCc/UZTE7b6_hBI/AAAAAAAADKY/mb6Yy8hGiSI/s1600/9.jpg	1.4	22	1
905	Florida	6712 Towne Lane	Lelia	4	1	terrace	2019-02-09	https://cdn.freshome.com/wp-content/uploads/2018/02/studio-intro.jpg	1.1	24	1
321	Pennsylvania	645 South Junction	Nannette	7	2	terrace	2018-08-27	http://cdn.home-designing.com/wp-content/uploads/2015/10/wood-paneling-apartment.jpg	1.6	18	1
87	California	270 Manufacturers Circle	Onofredo	7	2	ping-pong	2019-05-17	https://i.ytimg.com/vi/VYYKzTpWSAg/maxresdefault.jpg	0.7	16	1
192	Utah	0833 Crownhardt Road	Gwyn	7	2	garden	2019-01-03	https://i.ytimg.com/vi/VYYKzTpWSAg/maxresdefault.jpg	1.4	16	1
702	Virginia	0 Hovde Park	Walliw	2	3	patio	2019-02-26	https://i.ytimg.com/vi/VYYKzTpWSAg/maxresdefault.jpg	0.8	8	1
647	California	5 Sheridan Lane	Claudina	3	2	gym	2019-03-16	http://1.bp.blogspot.com/-tZRkWmWSrCc/UZTE7b6_hBI/AAAAAAAADKY/mb6Yy8hGiSI/s1600/9.jpg	0.6	13	1
124	Massachusetts	3690 Tomscot Plaza	Alonzo	5	1	billiards	2019-01-31	http://topinterior.site/wp-content/uploads/2017/11/Studio-Apartments-For-Lease.jpg	2.0	11	1
413	Massachusetts	3 International Trail	Bartram	4	4	garden	2018-09-30	http://team300.club/wp-content/uploads/2017/09/ikea-apartment-living-room-ideas-studio-living-room-idea-with-brown-fur-rug-design-modern-studio-apartment-living-room-theater-fau.jpg	0.1	1	1
253	New York	942 Hermina Pass	Gage	1	1	ping-pong	2019-06-02	http://cdn.home-designing.com/wp-content/uploads/2015/10/wood-paneling-apartment.jpg	0.3	20	1
424	New York	71 Golden Leaf Place	Annetta	7	4	roof	2019-03-26	http://topinterior.site/wp-content/uploads/2017/11/Studio-Apartments-For-Lease.jpg	0.4	27	1
727	Pennsylvania	02 7th Lane	Candy	5	3	garden	2019-02-09	https://cdn.freshome.com/wp-content/uploads/2018/02/studio-intro.jpg	0.2	3	1
354	California	675 Dawn Circle	Dennie	4	3	ping-pong	2019-03-20	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	1.7	15	1
366	Maryland	49 Talisman Center	Karlie	7	1	roof	2019-04-26	http://team300.club/wp-content/uploads/2017/09/ikea-apartment-living-room-ideas-studio-living-room-idea-with-brown-fur-rug-design-modern-studio-apartment-living-room-theater-fau.jpg	0.4	26	1
737	Ohio	274 Clarendon Road	Allen	4	2	terrace	2019-04-18	https://blog.modsy.com/wp-content/uploads/2018/01/V1_a.jpg	0.5	14	1
90	Missouri	57002 Ludington Lane	Ethelind	1	4	pool	2019-03-22	https://dp5zphk8udxg9.cloudfront.net/wp-content/uploads/2016/08/dreamstime_s_66458532.jpg	0.1	9	1
802	Texas	98969 Kropf Street	Torey	4	1	parking	2018-11-08	http://1.bp.blogspot.com/-tZRkWmWSrCc/UZTE7b6_hBI/AAAAAAAADKY/mb6Yy8hGiSI/s1600/9.jpg	0.8	10	1
72	Illinois	3 Corscot Crossing	Odella	1	3	parking	2018-09-05	http://1.bp.blogspot.com/-tZRkWmWSrCc/UZTE7b6_hBI/AAAAAAAADKY/mb6Yy8hGiSI/s1600/9.jpg	0.2	5	1
313	Washington	6965 Bowman Terrace	Lucilia	1	3	parking	2018-12-23	http://1.bp.blogspot.com/-tZRkWmWSrCc/UZTE7b6_hBI/AAAAAAAADKY/mb6Yy8hGiSI/s1600/9.jpg	1.6	10	1
513	Connecticut	5 Spenser Trail	Therese	3	2	pool	2019-02-20	https://dp5zphk8udxg9.cloudfront.net/wp-content/uploads/2016/08/dreamstime_s_66458532.jpg	0.2	23	1
405	Wisconsin	54666 Bobwhite Point	Eduard	4	1	gym	2019-06-11	http://topinterior.site/wp-content/uploads/2017/11/Studio-Apartments-For-Lease.jpg	0.6	25	1
379	Florida	66624 Northfield Junction	Camellia	7	4	gym	2018-07-21	http://topinterior.site/wp-content/uploads/2017/11/Studio-Apartments-For-Lease.jpg	1.2	30	1
237	Texas	0385 Rusk Street	Barbra	1	1	roof	2018-12-07	https://blog.modsy.com/wp-content/uploads/2018/01/V1_a.jpg	1.2	17	1
973	Minnesota	4336 Basil Way	Faye	8	3	patio	2018-12-31	http://topinterior.site/wp-content/uploads/2017/11/Studio-Apartments-For-Lease.jpg	1.4	1	1
465	Texas	078 Golf View Terrace	Winfred	6	4	billiards	2019-06-21	http://cdn.home-designing.com/wp-content/uploads/2015/10/wood-paneling-apartment.jpg	1.2	15	1
197	Alabama	3219 Pepper Wood Road	Janessa	3	3	pool	2018-11-11	https://i.ytimg.com/vi/VYYKzTpWSAg/maxresdefault.jpg	1.7	12	1
826	Texas	9 Daystar Junction	Jared	8	4	pool	2019-06-10	https://dp5zphk8udxg9.cloudfront.net/wp-content/uploads/2016/08/dreamstime_s_66458532.jpg	0.5	27	1
988	Indiana	334 Union Park	Donna	1	2	patio	2019-01-18	http://1.bp.blogspot.com/-tZRkWmWSrCc/UZTE7b6_hBI/AAAAAAAADKY/mb6Yy8hGiSI/s1600/9.jpg	1.5	22	1
942	Texas	619 Lukken Drive	Bev	5	1	ping-pong	2018-09-02	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	0.6	17	1
992	Texas	068 Bluejay Junction	Launce	8	2	terrace	2019-01-28	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	1.4	7	1
128	New York	463 Jenifer Terrace	Katuscha	2	2	billiards	2019-01-05	https://cdn.freshome.com/wp-content/uploads/2018/02/studio-intro.jpg	0.0	16	1
382	Indiana	9 Eagan Court	Sharona	7	2	patio	2018-07-22	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	1.5	26	1
352	New Jersey	75161 Hallows Crossing	Joann	4	3	roof	2019-03-13	https://i.ytimg.com/vi/VYYKzTpWSAg/maxresdefault.jpg	0.1	27	1
424	Nebraska	553 Melrose Terrace	Hartwell	8	1	patio	2019-03-21	https://dp5zphk8udxg9.cloudfront.net/wp-content/uploads/2016/08/dreamstime_s_66458532.jpg	1.6	2	1
446	New York	55 Sloan Circle	Trueman	8	1	pool	2019-06-02	https://i.ytimg.com/vi/VYYKzTpWSAg/maxresdefault.jpg	0.7	23	1
477	California	57 Talisman Court	Reinaldos	6	3	gym	2019-04-10	http://cdn.home-designing.com/wp-content/uploads/2015/10/wood-paneling-apartment.jpg	1.2	7	1
949	California	734 Glendale Parkway	Genna	5	2	patio	2019-04-25	https://dp5zphk8udxg9.cloudfront.net/wp-content/uploads/2016/08/dreamstime_s_66458532.jpg	0.7	15	1
944	District of Columbia	71 Lukken Park	Odelinda	7	3	parking	2019-02-11	http://1.bp.blogspot.com/-tZRkWmWSrCc/UZTE7b6_hBI/AAAAAAAADKY/mb6Yy8hGiSI/s1600/9.jpg	1.6	25	1
871	Maryland	2 Tennessee Avenue	Sander	2	2	billiards	2018-08-06	http://1.bp.blogspot.com/-tZRkWmWSrCc/UZTE7b6_hBI/AAAAAAAADKY/mb6Yy8hGiSI/s1600/9.jpg	1.5	22	1
360	Texas	9 North Center	Marget	7	3	billiards	2019-03-12	https://dp5zphk8udxg9.cloudfront.net/wp-content/uploads/2016/08/dreamstime_s_66458532.jpg	1.6	5	1
217	Florida	07138 Green Lane	Ethe	4	2	ping-pong	2018-12-11	http://cdn.home-designing.com/wp-content/uploads/2015/10/wood-paneling-apartment.jpg	1.3	7	1
692	California	4193 Novick Plaza	Greggory	3	2	roof	2018-07-11	http://team300.club/wp-content/uploads/2017/09/ikea-apartment-living-room-ideas-studio-living-room-idea-with-brown-fur-rug-design-modern-studio-apartment-living-room-theater-fau.jpg	0.6	28	1
747	Texas	992 Dapin Way	Vivian	8	2	billiards	2018-09-30	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	1.2	6	1
104	Tennessee	19876 Veith Street	Truda	4	3	parking	2019-05-21	https://blog.modsy.com/wp-content/uploads/2018/01/V1_a.jpg	1.3	11	1
406	New York	8265 Schurz Circle	Joycelin	7	4	patio	2019-04-10	http://topinterior.site/wp-content/uploads/2017/11/Studio-Apartments-For-Lease.jpg	0.2	21	1
46	North Carolina	12 Anhalt Place	Perle	3	1	ping-pong	2018-10-04	https://blog.modsy.com/wp-content/uploads/2018/01/V1_a.jpg	1.9	5	1
296	Arizona	2311 Merrick Hill	Marice	4	3	ping-pong	2018-12-31	http://cdn.home-designing.com/wp-content/uploads/2015/10/wood-paneling-apartment.jpg	0.8	10	1
348	Ohio	6927 Florence Trail	Sonnnie	7	1	gym	2018-09-04	http://team300.club/wp-content/uploads/2017/09/ikea-apartment-living-room-ideas-studio-living-room-idea-with-brown-fur-rug-design-modern-studio-apartment-living-room-theater-fau.jpg	0.1	16	1
432	Pennsylvania	28220 Vermont Way	Shirlene	7	1	roof	2018-07-21	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	0.2	26	1
866	West Virginia	680 Division Alley	Irvin	1	2	terrace	2018-09-09	https://dp5zphk8udxg9.cloudfront.net/wp-content/uploads/2016/08/dreamstime_s_66458532.jpg	0.8	23	1
632	New York	805 Morning Crossing	Harlan	7	4	parking	2019-04-28	http://1.bp.blogspot.com/-tZRkWmWSrCc/UZTE7b6_hBI/AAAAAAAADKY/mb6Yy8hGiSI/s1600/9.jpg	0.4	17	1
489	California	2103 Lake View Park	Patrice	4	1	terrace	2018-09-18	http://cdn.home-designing.com/wp-content/uploads/2015/10/wood-paneling-apartment.jpg	0.3	11	1
1	Texas	8 Village Green Drive	Theressa	3	2	billiards	2019-02-13	https://dp5zphk8udxg9.cloudfront.net/wp-content/uploads/2016/08/dreamstime_s_66458532.jpg	2.0	29	1
467	Oklahoma	63423 Melody Junction	Nick	2	1	garden	2018-08-29	https://i.ytimg.com/vi/VYYKzTpWSAg/maxresdefault.jpg	0.8	16	1
552	Florida	0 Golf View Avenue	Gabriel	3	4	parking	2018-09-17	http://topinterior.site/wp-content/uploads/2017/11/Studio-Apartments-For-Lease.jpg	1.4	5	1
482	Colorado	893 Mayfield Terrace	Saraann	6	3	pool	2018-08-19	https://cdn.freshome.com/wp-content/uploads/2018/02/studio-intro.jpg	0.9	7	1
750	Illinois	731 Golden Leaf Center	Drucill	2	4	patio	2018-09-19	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	0.8	15	1
32	Washington	32502 Monterey Crossing	Sofie	7	1	pool	2019-06-05	https://cdn.freshome.com/wp-content/uploads/2018/02/studio-intro.jpg	0.2	5	1
966	Tennessee	04 Morningstar Drive	Fedora	7	1	gym	2018-09-22	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	1.5	8	1
300	Alabama	975 Utah Junction	Noelyn	6	4	ping-pong	2019-01-25	http://team300.club/wp-content/uploads/2017/09/ikea-apartment-living-room-ideas-studio-living-room-idea-with-brown-fur-rug-design-modern-studio-apartment-living-room-theater-fau.jpg	1.7	7	1
677	California	09217 Jana Court	Kelley	7	4	terrace	2018-12-28	https://cdn.freshome.com/wp-content/uploads/2018/02/studio-intro.jpg	0.0	3	1
302	Kentucky	150 Clarendon Junction	Tania	4	4	billiards	2019-02-13	https://dp5zphk8udxg9.cloudfront.net/wp-content/uploads/2016/08/dreamstime_s_66458532.jpg	1.8	9	1
781	Texas	3835 Sunbrook Trail	Weylin	2	1	garden	2019-05-28	https://blog.modsy.com/wp-content/uploads/2018/01/V1_a.jpg	0.6	27	1
668	Louisiana	01959 Meadow Ridge Avenue	Saree	5	1	pool	2019-03-06	http://topinterior.site/wp-content/uploads/2017/11/Studio-Apartments-For-Lease.jpg	1.0	23	1
914	Utah	3 Kingsford Hill	Liliane	8	4	ping-pong	2018-08-28	https://cdn.freshome.com/wp-content/uploads/2018/02/studio-intro.jpg	1.4	27	1
103	Illinois	1368 Orin Junction	Lee	5	3	gym	2018-11-25	https://cdn.freshome.com/wp-content/uploads/2018/02/studio-intro.jpg	0.2	28	1
189	New York	36 Stuart Junction	Hasheem	1	4	terrace	2019-04-20	http://cdn.home-designing.com/wp-content/uploads/2015/10/wood-paneling-apartment.jpg	0.7	31	1
777	Iowa	29 Cordelia Road	Darline	5	3	gym	2019-01-27	https://cdn.freshome.com/wp-content/uploads/2018/02/studio-intro.jpg	0.5	26	1
